Heart Rate,Feature_1,Feature_2,State
115,1.1500000000000001,2.3000000000000003,1
127,1.27,2.54,1
68,0.68,1.36,0
77,0.77,1.54,0
78,0.78,1.56,0
62,0.62,1.24,0
65,0.65,1.3,0
125,1.25,2.5,1
80,0.8,1.6,0
110,1.1,2.2,1
69,0.6900000000000001,1.3800000000000001,0
76,0.76,1.52,0
61,0.61,1.22,0
65,0.65,1.3,0
64,0.64,1.28,0
135,1.35,2.7,1
64,0.64,1.28,0
100,1.0,2.0,1
110,1.1,2.2,1
135,1.35,2.7,1
101,1.01,2.02,1
66,0.66,1.32,0
135,1.35,2.7,1
64,0.64,1.28,0
66,0.66,1.32,0
72,0.72,1.44,0
127,1.27,2.54,1
71,0.71,1.42,0
101,1.01,2.02,1
71,0.71,1.42,0
61,0.61,1.22,0
137,1.37,2.74,1
132,1.32,2.64,1
80,0.8,1.6,0
111,1.11,2.22,1
103,1.03,2.06,1
61,0.61,1.22,0
139,1.3900000000000001,2.7800000000000002,1
140,1.4000000000000001,2.8000000000000003,1
76,0.76,1.52,0
110,1.1,2.2,1
135,1.35,2.7,1
104,1.04,2.08,1
80,0.8,1.6,0
77,0.77,1.54,0
133,1.33,2.66,1
126,1.26,2.52,1
63,0.63,1.26,0
60,0.6,1.2,0
120,1.2,2.4,1
132,1.32,2.64,1
137,1.37,2.74,1
63,0.63,1.26,0
62,0.62,1.24,0
116,1.16,2.32,1
75,0.75,1.5,0
139,1.3900000000000001,2.7800000000000002,1
119,1.19,2.38,1
101,1.01,2.02,1
67,0.67,1.34,0
118,1.18,2.36,1
66,0.66,1.32,0
111,1.11,2.22,1
122,1.22,2.44,1
118,1.18,2.36,1
77,0.77,1.54,0
63,0.63,1.26,0
74,0.74,1.48,0
65,0.65,1.3,0
116,1.16,2.32,1
61,0.61,1.22,0
74,0.74,1.48,0
80,0.8,1.6,0
71,0.71,1.42,0
129,1.29,2.58,1
76,0.76,1.52,0
63,0.63,1.26,0
80,0.8,1.6,0
67,0.67,1.34,0
118,1.18,2.36,1
69,0.6900000000000001,1.3800000000000001,0
70,0.7000000000000001,1.4000000000000001,0
131,1.31,2.62,1
118,1.18,2.36,1
110,1.1,2.2,1
65,0.65,1.3,0
72,0.72,1.44,0
76,0.76,1.52,0
71,0.71,1.42,0
103,1.03,2.06,1
64,0.64,1.28,0
63,0.63,1.26,0
72,0.72,1.44,0
100,1.0,2.0,1
134,1.34,2.68,1
65,0.65,1.3,0
105,1.05,2.1,1
116,1.16,2.32,1
60,0.6,1.2,0
134,1.34,2.68,1
67,0.67,1.34,0
140,1.4000000000000001,2.8000000000000003,1
114,1.1400000000000001,2.2800000000000002,1
79,0.79,1.58,0
62,0.62,1.24,0
123,1.23,2.46,1
78,0.78,1.56,0
74,0.74,1.48,0
139,1.3900000000000001,2.7800000000000002,1
68,0.68,1.36,0
80,0.8,1.6,0
60,0.6,1.2,0
79,0.79,1.58,0
64,0.64,1.28,0
66,0.66,1.32,0
103,1.03,2.06,1
64,0.64,1.28,0
103,1.03,2.06,1
80,0.8,1.6,0
130,1.3,2.6,1
68,0.68,1.36,0
78,0.78,1.56,0
79,0.79,1.58,0
61,0.61,1.22,0
80,0.8,1.6,0
135,1.35,2.7,1
113,1.1300000000000001,2.2600000000000002,1
112,1.12,2.24,1
72,0.72,1.44,0
73,0.73,1.46,0
117,1.17,2.34,1
122,1.22,2.44,1
122,1.22,2.44,1
115,1.1500000000000001,2.3000000000000003,1
71,0.71,1.42,0
64,0.64,1.28,0
137,1.37,2.74,1
119,1.19,2.38,1
121,1.21,2.42,1
103,1.03,2.06,1
131,1.31,2.62,1
108,1.08,2.16,1
100,1.0,2.0,1
75,0.75,1.5,0
130,1.3,2.6,1
78,0.78,1.56,0
140,1.4000000000000001,2.8000000000000003,1
108,1.08,2.16,1
114,1.1400000000000001,2.2800000000000002,1
60,0.6,1.2,0
137,1.37,2.74,1
69,0.6900000000000001,1.3800000000000001,0
105,1.05,2.1,1
102,1.02,2.04,1
70,0.7000000000000001,1.4000000000000001,0
64,0.64,1.28,0
78,0.78,1.56,0
80,0.8,1.6,0
62,0.62,1.24,0
69,0.6900000000000001,1.3800000000000001,0
75,0.75,1.5,0
60,0.6,1.2,0
119,1.19,2.38,1
75,0.75,1.5,0
63,0.63,1.26,0
74,0.74,1.48,0
70,0.7000000000000001,1.4000000000000001,0
78,0.78,1.56,0
114,1.1400000000000001,2.2800000000000002,1
120,1.2,2.4,1
133,1.33,2.66,1
78,0.78,1.56,0
126,1.26,2.52,1
74,0.74,1.48,0
121,1.21,2.42,1
123,1.23,2.46,1
134,1.34,2.68,1
65,0.65,1.3,0
65,0.65,1.3,0
65,0.65,1.3,0
78,0.78,1.56,0
66,0.66,1.32,0
111,1.11,2.22,1
118,1.18,2.36,1
67,0.67,1.34,0
135,1.35,2.7,1
61,0.61,1.22,0
66,0.66,1.32,0
128,1.28,2.56,1
69,0.6900000000000001,1.3800000000000001,0
73,0.73,1.46,0
68,0.68,1.36,0
66,0.66,1.32,0
70,0.7000000000000001,1.4000000000000001,0
75,0.75,1.5,0
69,0.6900000000000001,1.3800000000000001,0
124,1.24,2.48,1
102,1.02,2.04,1
71,0.71,1.42,0
104,1.04,2.08,1
65,0.65,1.3,0
70,0.7000000000000001,1.4000000000000001,0
131,1.31,2.62,1
69,0.6900000000000001,1.3800000000000001,0
68,0.68,1.36,0
74,0.74,1.48,0
138,1.3800000000000001,2.7600000000000002,1
68,0.68,1.36,0
140,1.4000000000000001,2.8000000000000003,1
60,0.6,1.2,0
80,0.8,1.6,0
102,1.02,2.04,1
64,0.64,1.28,0
124,1.24,2.48,1
131,1.31,2.62,1
119,1.19,2.38,1
75,0.75,1.5,0
74,0.74,1.48,0
60,0.6,1.2,0
113,1.1300000000000001,2.2600000000000002,1
109,1.09,2.18,1
103,1.03,2.06,1
67,0.67,1.34,0
113,1.1300000000000001,2.2600000000000002,1
115,1.1500000000000001,2.3000000000000003,1
71,0.71,1.42,0
133,1.33,2.66,1
123,1.23,2.46,1
70,0.7000000000000001,1.4000000000000001,0
140,1.4000000000000001,2.8000000000000003,1
68,0.68,1.36,0
107,1.07,2.14,1
80,0.8,1.6,0
68,0.68,1.36,0
77,0.77,1.54,0
120,1.2,2.4,1
67,0.67,1.34,0
103,1.03,2.06,1
73,0.73,1.46,0
72,0.72,1.44,0
133,1.33,2.66,1
67,0.67,1.34,0
71,0.71,1.42,0
63,0.63,1.26,0
62,0.62,1.24,0
109,1.09,2.18,1
73,0.73,1.46,0
103,1.03,2.06,1
119,1.19,2.38,1
100,1.0,2.0,1
70,0.7000000000000001,1.4000000000000001,0
135,1.35,2.7,1
61,0.61,1.22,0
75,0.75,1.5,0
108,1.08,2.16,1
62,0.62,1.24,0
118,1.18,2.36,1
79,0.79,1.58,0
69,0.6900000000000001,1.3800000000000001,0
67,0.67,1.34,0
100,1.0,2.0,1
74,0.74,1.48,0
71,0.71,1.42,0
132,1.32,2.64,1
130,1.3,2.6,1
70,0.7000000000000001,1.4000000000000001,0
107,1.07,2.14,1
133,1.33,2.66,1
67,0.67,1.34,0
73,0.73,1.46,0
106,1.06,2.12,1
127,1.27,2.54,1
68,0.68,1.36,0
104,1.04,2.08,1
135,1.35,2.7,1
124,1.24,2.48,1
65,0.65,1.3,0
64,0.64,1.28,0
63,0.63,1.26,0
65,0.65,1.3,0
79,0.79,1.58,0
71,0.71,1.42,0
136,1.36,2.72,1
73,0.73,1.46,0
102,1.02,2.04,1
63,0.63,1.26,0
107,1.07,2.14,1
62,0.62,1.24,0
69,0.6900000000000001,1.3800000000000001,0
129,1.29,2.58,1
74,0.74,1.48,0
66,0.66,1.32,0
62,0.62,1.24,0
118,1.18,2.36,1
128,1.28,2.56,1
138,1.3800000000000001,2.7600000000000002,1
61,0.61,1.22,0
71,0.71,1.42,0
138,1.3800000000000001,2.7600000000000002,1
77,0.77,1.54,0
118,1.18,2.36,1
64,0.64,1.28,0
104,1.04,2.08,1
66,0.66,1.32,0
106,1.06,2.12,1
120,1.2,2.4,1
109,1.09,2.18,1
63,0.63,1.26,0
68,0.68,1.36,0
64,0.64,1.28,0
80,0.8,1.6,0
114,1.1400000000000001,2.2800000000000002,1
139,1.3900000000000001,2.7800000000000002,1
63,0.63,1.26,0
136,1.36,2.72,1
128,1.28,2.56,1
72,0.72,1.44,0
71,0.71,1.42,0
122,1.22,2.44,1
60,0.6,1.2,0
67,0.67,1.34,0
64,0.64,1.28,0
103,1.03,2.06,1
138,1.3800000000000001,2.7600000000000002,1
103,1.03,2.06,1
120,1.2,2.4,1
101,1.01,2.02,1
80,0.8,1.6,0
70,0.7000000000000001,1.4000000000000001,0
76,0.76,1.52,0
77,0.77,1.54,0
112,1.12,2.24,1
114,1.1400000000000001,2.2800000000000002,1
77,0.77,1.54,0
133,1.33,2.66,1
62,0.62,1.24,0
108,1.08,2.16,1
75,0.75,1.5,0
132,1.32,2.64,1
77,0.77,1.54,0
76,0.76,1.52,0
108,1.08,2.16,1
64,0.64,1.28,0
114,1.1400000000000001,2.2800000000000002,1
62,0.62,1.24,0
121,1.21,2.42,1
137,1.37,2.74,1
75,0.75,1.5,0
69,0.6900000000000001,1.3800000000000001,0
125,1.25,2.5,1
78,0.78,1.56,0
118,1.18,2.36,1
67,0.67,1.34,0
109,1.09,2.18,1
71,0.71,1.42,0
77,0.77,1.54,0
138,1.3800000000000001,2.7600000000000002,1
136,1.36,2.72,1
70,0.7000000000000001,1.4000000000000001,0
103,1.03,2.06,1
80,0.8,1.6,0
139,1.3900000000000001,2.7800000000000002,1
77,0.77,1.54,0
120,1.2,2.4,1
76,0.76,1.52,0
122,1.22,2.44,1
67,0.67,1.34,0
60,0.6,1.2,0
77,0.77,1.54,0
136,1.36,2.72,1
100,1.0,2.0,1
76,0.76,1.52,0
67,0.67,1.34,0
67,0.67,1.34,0
74,0.74,1.48,0
133,1.33,2.66,1
70,0.7000000000000001,1.4000000000000001,0
80,0.8,1.6,0
67,0.67,1.34,0
76,0.76,1.52,0
139,1.3900000000000001,2.7800000000000002,1
108,1.08,2.16,1
114,1.1400000000000001,2.2800000000000002,1
69,0.6900000000000001,1.3800000000000001,0
77,0.77,1.54,0
75,0.75,1.5,0
136,1.36,2.72,1
62,0.62,1.24,0
61,0.61,1.22,0
76,0.76,1.52,0
80,0.8,1.6,0
70,0.7000000000000001,1.4000000000000001,0
80,0.8,1.6,0
133,1.33,2.66,1
75,0.75,1.5,0
60,0.6,1.2,0
100,1.0,2.0,1
60,0.6,1.2,0
106,1.06,2.12,1
101,1.01,2.02,1
125,1.25,2.5,1
67,0.67,1.34,0
118,1.18,2.36,1
76,0.76,1.52,0
78,0.78,1.56,0
64,0.64,1.28,0
69,0.6900000000000001,1.3800000000000001,0
73,0.73,1.46,0
138,1.3800000000000001,2.7600000000000002,1
63,0.63,1.26,0
120,1.2,2.4,1
68,0.68,1.36,0
66,0.66,1.32,0
75,0.75,1.5,0
125,1.25,2.5,1
107,1.07,2.14,1
68,0.68,1.36,0
140,1.4000000000000001,2.8000000000000003,1
64,0.64,1.28,0
62,0.62,1.24,0
120,1.2,2.4,1
129,1.29,2.58,1
65,0.65,1.3,0
137,1.37,2.74,1
138,1.3800000000000001,2.7600000000000002,1
63,0.63,1.26,0
63,0.63,1.26,0
137,1.37,2.74,1
112,1.12,2.24,1
62,0.62,1.24,0
100,1.0,2.0,1
71,0.71,1.42,0
123,1.23,2.46,1
125,1.25,2.5,1
79,0.79,1.58,0
106,1.06,2.12,1
68,0.68,1.36,0
73,0.73,1.46,0
77,0.77,1.54,0
64,0.64,1.28,0
136,1.36,2.72,1
114,1.1400000000000001,2.2800000000000002,1
70,0.7000000000000001,1.4000000000000001,0
120,1.2,2.4,1
78,0.78,1.56,0
138,1.3800000000000001,2.7600000000000002,1
135,1.35,2.7,1
137,1.37,2.74,1
80,0.8,1.6,0
67,0.67,1.34,0
118,1.18,2.36,1
70,0.7000000000000001,1.4000000000000001,0
71,0.71,1.42,0
130,1.3,2.6,1
68,0.68,1.36,0
63,0.63,1.26,0
107,1.07,2.14,1
60,0.6,1.2,0
120,1.2,2.4,1
62,0.62,1.24,0
75,0.75,1.5,0
68,0.68,1.36,0
74,0.74,1.48,0
69,0.6900000000000001,1.3800000000000001,0
70,0.7000000000000001,1.4000000000000001,0
73,0.73,1.46,0
140,1.4000000000000001,2.8000000000000003,1
117,1.17,2.34,1
67,0.67,1.34,0
135,1.35,2.7,1
78,0.78,1.56,0
60,0.6,1.2,0
115,1.1500000000000001,2.3000000000000003,1
121,1.21,2.42,1
122,1.22,2.44,1
113,1.1300000000000001,2.2600000000000002,1
129,1.29,2.58,1
107,1.07,2.14,1
114,1.1400000000000001,2.2800000000000002,1
62,0.62,1.24,0
118,1.18,2.36,1
134,1.34,2.68,1
66,0.66,1.32,0
132,1.32,2.64,1
137,1.37,2.74,1
120,1.2,2.4,1
75,0.75,1.5,0
105,1.05,2.1,1
74,0.74,1.48,0
66,0.66,1.32,0
74,0.74,1.48,0
126,1.26,2.52,1
63,0.63,1.26,0
68,0.68,1.36,0
61,0.61,1.22,0
63,0.63,1.26,0
70,0.7000000000000001,1.4000000000000001,0
72,0.72,1.44,0
123,1.23,2.46,1
61,0.61,1.22,0
125,1.25,2.5,1
127,1.27,2.54,1
114,1.1400000000000001,2.2800000000000002,1
69,0.6900000000000001,1.3800000000000001,0
106,1.06,2.12,1
67,0.67,1.34,0
69,0.6900000000000001,1.3800000000000001,0
63,0.63,1.26,0
80,0.8,1.6,0
139,1.3900000000000001,2.7800000000000002,1
78,0.78,1.56,0
137,1.37,2.74,1
79,0.79,1.58,0
67,0.67,1.34,0
109,1.09,2.18,1
73,0.73,1.46,0
108,1.08,2.16,1
68,0.68,1.36,0
109,1.09,2.18,1
78,0.78,1.56,0
140,1.4000000000000001,2.8000000000000003,1
69,0.6900000000000001,1.3800000000000001,0
126,1.26,2.52,1
72,0.72,1.44,0
64,0.64,1.28,0
114,1.1400000000000001,2.2800000000000002,1
79,0.79,1.58,0
68,0.68,1.36,0
123,1.23,2.46,1
62,0.62,1.24,0
76,0.76,1.52,0
139,1.3900000000000001,2.7800000000000002,1
69,0.6900000000000001,1.3800000000000001,0
118,1.18,2.36,1
111,1.11,2.22,1
70,0.7000000000000001,1.4000000000000001,0
66,0.66,1.32,0
71,0.71,1.42,0
109,1.09,2.18,1
106,1.06,2.12,1
72,0.72,1.44,0
79,0.79,1.58,0
67,0.67,1.34,0
122,1.22,2.44,1
139,1.3900000000000001,2.7800000000000002,1
67,0.67,1.34,0
122,1.22,2.44,1
75,0.75,1.5,0
73,0.73,1.46,0
76,0.76,1.52,0
62,0.62,1.24,0
140,1.4000000000000001,2.8000000000000003,1
108,1.08,2.16,1
75,0.75,1.5,0
66,0.66,1.32,0
62,0.62,1.24,0
73,0.73,1.46,0
135,1.35,2.7,1
140,1.4000000000000001,2.8000000000000003,1
123,1.23,2.46,1
67,0.67,1.34,0
110,1.1,2.2,1
137,1.37,2.74,1
75,0.75,1.5,0
105,1.05,2.1,1
121,1.21,2.42,1
102,1.02,2.04,1
120,1.2,2.4,1
63,0.63,1.26,0
136,1.36,2.72,1
77,0.77,1.54,0
65,0.65,1.3,0
135,1.35,2.7,1
61,0.61,1.22,0
125,1.25,2.5,1
123,1.23,2.46,1
75,0.75,1.5,0
114,1.1400000000000001,2.2800000000000002,1
66,0.66,1.32,0
74,0.74,1.48,0
130,1.3,2.6,1
108,1.08,2.16,1
75,0.75,1.5,0
76,0.76,1.52,0
61,0.61,1.22,0
70,0.7000000000000001,1.4000000000000001,0
66,0.66,1.32,0
74,0.74,1.48,0
128,1.28,2.56,1
131,1.31,2.62,1
73,0.73,1.46,0
104,1.04,2.08,1
129,1.29,2.58,1
126,1.26,2.52,1
135,1.35,2.7,1
69,0.6900000000000001,1.3800000000000001,0
107,1.07,2.14,1
137,1.37,2.74,1
127,1.27,2.54,1
110,1.1,2.2,1
65,0.65,1.3,0
79,0.79,1.58,0
101,1.01,2.02,1
72,0.72,1.44,0
79,0.79,1.58,0
108,1.08,2.16,1
138,1.3800000000000001,2.7600000000000002,1
61,0.61,1.22,0
60,0.6,1.2,0
136,1.36,2.72,1
74,0.74,1.48,0
80,0.8,1.6,0
65,0.65,1.3,0
80,0.8,1.6,0
63,0.63,1.26,0
133,1.33,2.66,1
130,1.3,2.6,1
79,0.79,1.58,0
134,1.34,2.68,1
66,0.66,1.32,0
69,0.6900000000000001,1.3800000000000001,0
78,0.78,1.56,0
75,0.75,1.5,0
77,0.77,1.54,0
70,0.7000000000000001,1.4000000000000001,0
67,0.67,1.34,0
102,1.02,2.04,1
136,1.36,2.72,1
134,1.34,2.68,1
139,1.3900000000000001,2.7800000000000002,1
108,1.08,2.16,1
65,0.65,1.3,0
110,1.1,2.2,1
60,0.6,1.2,0
130,1.3,2.6,1
105,1.05,2.1,1
67,0.67,1.34,0
71,0.71,1.42,0
71,0.71,1.42,0
128,1.28,2.56,1
114,1.1400000000000001,2.2800000000000002,1
130,1.3,2.6,1
111,1.11,2.22,1
80,0.8,1.6,0
134,1.34,2.68,1
116,1.16,2.32,1
60,0.6,1.2,0
105,1.05,2.1,1
112,1.12,2.24,1
73,0.73,1.46,0
120,1.2,2.4,1
62,0.62,1.24,0
75,0.75,1.5,0
69,0.6900000000000001,1.3800000000000001,0
139,1.3900000000000001,2.7800000000000002,1
105,1.05,2.1,1
74,0.74,1.48,0
105,1.05,2.1,1
113,1.1300000000000001,2.2600000000000002,1
104,1.04,2.08,1
111,1.11,2.22,1
110,1.1,2.2,1
73,0.73,1.46,0
128,1.28,2.56,1
64,0.64,1.28,0
133,1.33,2.66,1
70,0.7000000000000001,1.4000000000000001,0
104,1.04,2.08,1
107,1.07,2.14,1
101,1.01,2.02,1
66,0.66,1.32,0
80,0.8,1.6,0
121,1.21,2.42,1
104,1.04,2.08,1
108,1.08,2.16,1
68,0.68,1.36,0
60,0.6,1.2,0
132,1.32,2.64,1
107,1.07,2.14,1
68,0.68,1.36,0
118,1.18,2.36,1
66,0.66,1.32,0
64,0.64,1.28,0
76,0.76,1.52,0
120,1.2,2.4,1
65,0.65,1.3,0
120,1.2,2.4,1
131,1.31,2.62,1
70,0.7000000000000001,1.4000000000000001,0
123,1.23,2.46,1
128,1.28,2.56,1
107,1.07,2.14,1
112,1.12,2.24,1
126,1.26,2.52,1
69,0.6900000000000001,1.3800000000000001,0
64,0.64,1.28,0
67,0.67,1.34,0
124,1.24,2.48,1
136,1.36,2.72,1
122,1.22,2.44,1
107,1.07,2.14,1
113,1.1300000000000001,2.2600000000000002,1
139,1.3900000000000001,2.7800000000000002,1
129,1.29,2.58,1
134,1.34,2.68,1
133,1.33,2.66,1
104,1.04,2.08,1
60,0.6,1.2,0
119,1.19,2.38,1
60,0.6,1.2,0
133,1.33,2.66,1
127,1.27,2.54,1
111,1.11,2.22,1
129,1.29,2.58,1
79,0.79,1.58,0
126,1.26,2.52,1
79,0.79,1.58,0
69,0.6900000000000001,1.3800000000000001,0
68,0.68,1.36,0
121,1.21,2.42,1
72,0.72,1.44,0
61,0.61,1.22,0
77,0.77,1.54,0
65,0.65,1.3,0
62,0.62,1.24,0
72,0.72,1.44,0
109,1.09,2.18,1
138,1.3800000000000001,2.7600000000000002,1
76,0.76,1.52,0
71,0.71,1.42,0
69,0.6900000000000001,1.3800000000000001,0
72,0.72,1.44,0
67,0.67,1.34,0
124,1.24,2.48,1
109,1.09,2.18,1
125,1.25,2.5,1
111,1.11,2.22,1
70,0.7000000000000001,1.4000000000000001,0
61,0.61,1.22,0
66,0.66,1.32,0
76,0.76,1.52,0
134,1.34,2.68,1
135,1.35,2.7,1
64,0.64,1.28,0
69,0.6900000000000001,1.3800000000000001,0
134,1.34,2.68,1
75,0.75,1.5,0
121,1.21,2.42,1
72,0.72,1.44,0
100,1.0,2.0,1
127,1.27,2.54,1
78,0.78,1.56,0
126,1.26,2.52,1
121,1.21,2.42,1
72,0.72,1.44,0
104,1.04,2.08,1
75,0.75,1.5,0
68,0.68,1.36,0
61,0.61,1.22,0
71,0.71,1.42,0
102,1.02,2.04,1
66,0.66,1.32,0
123,1.23,2.46,1
101,1.01,2.02,1
70,0.7000000000000001,1.4000000000000001,0
61,0.61,1.22,0
76,0.76,1.52,0
122,1.22,2.44,1
107,1.07,2.14,1
64,0.64,1.28,0
138,1.3800000000000001,2.7600000000000002,1
100,1.0,2.0,1
66,0.66,1.32,0
75,0.75,1.5,0
139,1.3900000000000001,2.7800000000000002,1
132,1.32,2.64,1
60,0.6,1.2,0
61,0.61,1.22,0
74,0.74,1.48,0
138,1.3800000000000001,2.7600000000000002,1
128,1.28,2.56,1
74,0.74,1.48,0
118,1.18,2.36,1
102,1.02,2.04,1
62,0.62,1.24,0
64,0.64,1.28,0
118,1.18,2.36,1
66,0.66,1.32,0
120,1.2,2.4,1
65,0.65,1.3,0
139,1.3900000000000001,2.7800000000000002,1
119,1.19,2.38,1
105,1.05,2.1,1
77,0.77,1.54,0
106,1.06,2.12,1
78,0.78,1.56,0
101,1.01,2.02,1
104,1.04,2.08,1
138,1.3800000000000001,2.7600000000000002,1
79,0.79,1.58,0
105,1.05,2.1,1
130,1.3,2.6,1
67,0.67,1.34,0
114,1.1400000000000001,2.2800000000000002,1
127,1.27,2.54,1
121,1.21,2.42,1
113,1.1300000000000001,2.2600000000000002,1
66,0.66,1.32,0
122,1.22,2.44,1
76,0.76,1.52,0
61,0.61,1.22,0
134,1.34,2.68,1
133,1.33,2.66,1
79,0.79,1.58,0
100,1.0,2.0,1
74,0.74,1.48,0
103,1.03,2.06,1
61,0.61,1.22,0
60,0.6,1.2,0
116,1.16,2.32,1
126,1.26,2.52,1
74,0.74,1.48,0
110,1.1,2.2,1
69,0.6900000000000001,1.3800000000000001,0
70,0.7000000000000001,1.4000000000000001,0
133,1.33,2.66,1
77,0.77,1.54,0
79,0.79,1.58,0
125,1.25,2.5,1
107,1.07,2.14,1
110,1.1,2.2,1
71,0.71,1.42,0
62,0.62,1.24,0
118,1.18,2.36,1
64,0.64,1.28,0
74,0.74,1.48,0
78,0.78,1.56,0
133,1.33,2.66,1
77,0.77,1.54,0
121,1.21,2.42,1
138,1.3800000000000001,2.7600000000000002,1
126,1.26,2.52,1
107,1.07,2.14,1
77,0.77,1.54,0
101,1.01,2.02,1
64,0.64,1.28,0
110,1.1,2.2,1
105,1.05,2.1,1
132,1.32,2.64,1
101,1.01,2.02,1
122,1.22,2.44,1
115,1.1500000000000001,2.3000000000000003,1
125,1.25,2.5,1
110,1.1,2.2,1
76,0.76,1.52,0
73,0.73,1.46,0
64,0.64,1.28,0
77,0.77,1.54,0
126,1.26,2.52,1
101,1.01,2.02,1
122,1.22,2.44,1
73,0.73,1.46,0
126,1.26,2.52,1
106,1.06,2.12,1
122,1.22,2.44,1
79,0.79,1.58,0
73,0.73,1.46,0
71,0.71,1.42,0
140,1.4000000000000001,2.8000000000000003,1
104,1.04,2.08,1
107,1.07,2.14,1
111,1.11,2.22,1
113,1.1300000000000001,2.2600000000000002,1
63,0.63,1.26,0
106,1.06,2.12,1
61,0.61,1.22,0
68,0.68,1.36,0
74,0.74,1.48,0
134,1.34,2.68,1
60,0.6,1.2,0
79,0.79,1.58,0
71,0.71,1.42,0
105,1.05,2.1,1
68,0.68,1.36,0
63,0.63,1.26,0
114,1.1400000000000001,2.2800000000000002,1
79,0.79,1.58,0
63,0.63,1.26,0
69,0.6900000000000001,1.3800000000000001,0
79,0.79,1.58,0
120,1.2,2.4,1
107,1.07,2.14,1
102,1.02,2.04,1
135,1.35,2.7,1
61,0.61,1.22,0
65,0.65,1.3,0
77,0.77,1.54,0
135,1.35,2.7,1
79,0.79,1.58,0
62,0.62,1.24,0
80,0.8,1.6,0
137,1.37,2.74,1
113,1.1300000000000001,2.2600000000000002,1
137,1.37,2.74,1
126,1.26,2.52,1
113,1.1300000000000001,2.2600000000000002,1
107,1.07,2.14,1
133,1.33,2.66,1
70,0.7000000000000001,1.4000000000000001,0
68,0.68,1.36,0
61,0.61,1.22,0
140,1.4000000000000001,2.8000000000000003,1
139,1.3900000000000001,2.7800000000000002,1
101,1.01,2.02,1
127,1.27,2.54,1
73,0.73,1.46,0
65,0.65,1.3,0
72,0.72,1.44,0
104,1.04,2.08,1
123,1.23,2.46,1
66,0.66,1.32,0
135,1.35,2.7,1
71,0.71,1.42,0
80,0.8,1.6,0
80,0.8,1.6,0
79,0.79,1.58,0
126,1.26,2.52,1
68,0.68,1.36,0
110,1.1,2.2,1
74,0.74,1.48,0
117,1.17,2.34,1
71,0.71,1.42,0
65,0.65,1.3,0
74,0.74,1.48,0
118,1.18,2.36,1
123,1.23,2.46,1
73,0.73,1.46,0
116,1.16,2.32,1
69,0.6900000000000001,1.3800000000000001,0
138,1.3800000000000001,2.7600000000000002,1
139,1.3900000000000001,2.7800000000000002,1
65,0.65,1.3,0
71,0.71,1.42,0
60,0.6,1.2,0
136,1.36,2.72,1
101,1.01,2.02,1
125,1.25,2.5,1
67,0.67,1.34,0
64,0.64,1.28,0
60,0.6,1.2,0
108,1.08,2.16,1
114,1.1400000000000001,2.2800000000000002,1
125,1.25,2.5,1
67,0.67,1.34,0
106,1.06,2.12,1
129,1.29,2.58,1
112,1.12,2.24,1
80,0.8,1.6,0
103,1.03,2.06,1
71,0.71,1.42,0
127,1.27,2.54,1
73,0.73,1.46,0
117,1.17,2.34,1
102,1.02,2.04,1
103,1.03,2.06,1
129,1.29,2.58,1
61,0.61,1.22,0
110,1.1,2.2,1
63,0.63,1.26,0
117,1.17,2.34,1
120,1.2,2.4,1
61,0.61,1.22,0
104,1.04,2.08,1
67,0.67,1.34,0
73,0.73,1.46,0
125,1.25,2.5,1
130,1.3,2.6,1
136,1.36,2.72,1
79,0.79,1.58,0
74,0.74,1.48,0
121,1.21,2.42,1
62,0.62,1.24,0
65,0.65,1.3,0
106,1.06,2.12,1
78,0.78,1.56,0
78,0.78,1.56,0
108,1.08,2.16,1
80,0.8,1.6,0
66,0.66,1.32,0
101,1.01,2.02,1
64,0.64,1.28,0
115,1.1500000000000001,2.3000000000000003,1
123,1.23,2.46,1
79,0.79,1.58,0
133,1.33,2.66,1
80,0.8,1.6,0
103,1.03,2.06,1
124,1.24,2.48,1
79,0.79,1.58,0
70,0.7000000000000001,1.4000000000000001,0
79,0.79,1.58,0
137,1.37,2.74,1
67,0.67,1.34,0
65,0.65,1.3,0
115,1.1500000000000001,2.3000000000000003,1
78,0.78,1.56,0
118,1.18,2.36,1
100,1.0,2.0,1
70,0.7000000000000001,1.4000000000000001,0
106,1.06,2.12,1
60,0.6,1.2,0
129,1.29,2.58,1
140,1.4000000000000001,2.8000000000000003,1
105,1.05,2.1,1
131,1.31,2.62,1
124,1.24,2.48,1
119,1.19,2.38,1
106,1.06,2.12,1
79,0.79,1.58,0
134,1.34,2.68,1
101,1.01,2.02,1
60,0.6,1.2,0
70,0.7000000000000001,1.4000000000000001,0
75,0.75,1.5,0
75,0.75,1.5,0
127,1.27,2.54,1
70,0.7000000000000001,1.4000000000000001,0
104,1.04,2.08,1
136,1.36,2.72,1
64,0.64,1.28,0
123,1.23,2.46,1
74,0.74,1.48,0
63,0.63,1.26,0
136,1.36,2.72,1
72,0.72,1.44,0
72,0.72,1.44,0
71,0.71,1.42,0
69,0.6900000000000001,1.3800000000000001,0
67,0.67,1.34,0
109,1.09,2.18,1
80,0.8,1.6,0
126,1.26,2.52,1
114,1.1400000000000001,2.2800000000000002,1
106,1.06,2.12,1
109,1.09,2.18,1
61,0.61,1.22,0
113,1.1300000000000001,2.2600000000000002,1
126,1.26,2.52,1
116,1.16,2.32,1
72,0.72,1.44,0
120,1.2,2.4,1
